Grid_ID,H_Rank,H_Rank_NoSo,H_Rank_NoDf,H_Rank_NoCo,H_Rank_NoSk,H_Rank_NoUm,H_Rank_NoRa,H_Rank_NoCp,H_Rank_NoPa,H_Rank_NoCk
943,0.018807339449541285,0.026605504587155965,0.012385321100917432,0.020642201834862386,0.02522935779816514,0.022935779816513763,0.029357798165137616,0.012844036697247707,0.015596330275229359,0.018807339449541285
944,0.7458715596330275,0.7311926605504587,0.8688073394495412,0.7247706422018348,0.736697247706422,0.7192660550458716,0.7155963302752294,0.691743119266055,0.7596330275229358,0.689908256880734
945,0.18623853211009175,0.1834862385321101,0.17889908256880735,0.1963302752293578,0.1577981651376147,0.1706422018348624,0.1963302752293578,0.22477064220183487,0.1651376146788991,0.21467889908256882
946,0.23577981651376148,0.23394495412844038,0.27889908256880735,0.27889908256880735,0.22660550458715598,0.1944954128440367,0.3073394495412844,0.26605504587155965,0.22935779816513763,0.26605504587155965
947,0.7614678899082569,0.7642201834862385,0.908256880733945,0.7192660550458716,0.7541284403669725,0.7431192660550459,0.7256880733944954,0.7036697247706422,0.7440366972477064,0.708256880733945
948,0.6724770642201835,0.6513761467889908,0.5944954128440367,0.5614678899082569,0.6376146788990825,0.7155963302752294,0.8761467889908257,0.6376146788990825,0.671559633027523,0.691743119266055
949,0.10366972477064221,0.09724770642201835,0.11467889908256881,0.0779816513761468,0.09174311926605505,0.11100917431192661,0.08807339449541285,0.17155963302752295,0.12018348623853212,0.11009174311926606
950,0.5467889908256881,0.5577981651376147,0.42110091743119266,0.40642201834862385,0.5036697247706422,0.6559633027522935,0.6614678899082569,0.634862385321101,0.8422018348623853,0.24128440366972478
951,0.8440366972477065,0.8431192660550458,0.7889908256880734,0.7954128440366972,0.8798165137614679,0.7908256880733945,0.8348623853211009,0.8174311926605504,0.8752293577981651,0.9330275229357798
952,0.5596330275229358,0.5385321100917431,0.5541284403669725,0.5458715596330275,0.5798165137614679,0.46605504587155966,0.5467889908256881,0.5,0.591743119266055,0.6568807339449542
953,0.6055045871559633,0.5871559633027523,0.6128440366972477,0.3944954128440367,0.7220183486238532,0.7651376146788991,0.5009174311926605,0.5568807339449541,0.6146788990825688,0.6477064220183486
954,0.10688073394495413,0.09954128440366973,0.1738532110091743,0.07293577981651377,0.18486238532110091,0.09128440366972478,0.0981651376146789,0.10275229357798166,0.09495412844036698,0.11422018348623854
955,0.19174311926605506,0.18073394495412845,0.20825688073394497,0.1596330275229358,0.3174311926605505,0.30642201834862387,0.1834862385321101,0.16788990825688074,0.17155963302752295,0.22660550458715598
956,0.6853211009174311,0.6678899082568808,0.6981651376146789,0.6844036697247706,0.6577981651376147,0.6697247706422018,0.6807339449541284,0.6467889908256881,0.6449541284403669,0.8275229357798165
957,0.11559633027522936,0.10733944954128441,0.0944954128440367,0.11376146788990826,0.20825688073394497,0.12477064220183487,0.11559633027522936,0.10733944954128441,0.10917431192660551,0.12752293577981652
958,0.13027522935779817,0.12568807339449542,0.22385321100917432,0.10733944954128441,0.11009174311926606,0.12018348623853212,0.13853211009174313,0.13211009174311927,0.13394495412844037,0.14220183486238533
959,0.981651376146789,0.9798165137614679,0.963302752293578,0.9568807339449541,0.9788990825688073,0.9889908256880734,0.9651376146788991,0.9706422018348624,0.9697247706422019,0.9908256880733946
960,0.2646788990825688,0.2628440366972477,0.32889908256880734,0.2353211009174312,0.2279816513761468,0.2646788990825688,0.28394495412844034,0.29128440366972475,0.2261467889908257,0.3408256880733945
961,0.831651376146789,0.831651376146789,0.7747706422018349,0.8793577981651376,0.8628440366972477,0.7738532110091743,0.7729357798165137,0.9022935779816513,0.8087155963302752,0.7848623853211009
962,0.7862385321100918,0.7743119266055046,0.8880733944954129,0.7009174311926606,0.7935779816513762,0.7137614678899082,0.7458715596330275,0.7587155963302752,0.7568807339449541,0.8376146788990826
963,0.6541284403669725,0.6568807339449542,0.6779816513761467,0.689908256880734,0.6321100917431193,0.6311926605504588,0.6834862385321101,0.6238532110091743,0.6247706422018349,0.728440366972477
964,0.1761467889908257,0.1651376146788991,0.15871559633027524,0.13853211009174313,0.318348623853211,0.25321100917431194,0.1614678899082569,0.15412844036697249,0.17522935779816515,0.1981651376146789
965,0.5724770642201835,0.5495412844036697,0.44862385321100917,0.6642201834862386,0.5697247706422018,0.5311926605504587,0.6559633027522935,0.4954128440366973,0.5339449541284403,0.6018348623853211
966,0.13577981651376148,0.13944954128440368,0.14403669724770643,0.12935779816513762,0.3073394495412844,0.10091743119266056,0.11743119266055047,0.1669724770642202,0.15229357798165138,0.0944954128440367
967,0.773394495412844,0.7697247706422018,0.6889908256880733,0.9045871559633027,0.7458715596330275,0.7275229357798165,0.6761467889908257,0.755045871559633,0.7302752293577982,0.8972477064220183
968,0.44770642201834865,0.43577981651376146,0.5954128440366973,0.3724770642201835,0.4871559633027523,0.37889908256880733,0.3908256880733945,0.5577981651376147,0.4036697247706422,0.5091743119266054
969,0.5844036697247706,0.5642201834862385,0.7614678899082569,0.518348623853211,0.6155963302752293,0.4963302752293578,0.5192660550458715,0.5844036697247706,0.5559633027522936,0.6376146788990825
970,0.6128440366972477,0.618348623853211,0.7532110091743119,0.5752293577981651,0.6009174311926605,0.6155963302752293,0.5229357798165137,0.5513761467889908,0.5596330275229358,0.7587155963302752
971,0.8211009174311926,0.8146788990825689,0.7348623853211009,0.926605504587156,0.8027522935779816,0.7577981651376147,0.771559633027523,0.818348623853211,0.791743119266055,0.846788990825688
972,0.0834862385321101,0.09036697247706423,0.06926605504587156,0.12155963302752294,0.13577981651376148,0.06559633027522936,0.07889908256880734,0.07431192660550459,0.08577981651376147,0.0889908256880734
973,0.5660550458715596,0.5513761467889908,0.5825688073394495,0.4926605504587156,0.5486238532110091,0.5091743119266054,0.6100917431192661,0.5330275229357798,0.5587155963302752,0.6577981651376147
974,0.7403669724770642,0.7302752293577982,0.7412844036697248,0.7761467889908257,0.8211009174311926,0.6862385321100918,0.8908256880733945,0.6871559633027523,0.7522935779816514,0.44587155963302755
975,0.12844036697247707,0.13211009174311927,0.14220183486238533,0.0981651376146789,0.10458715596330276,0.20550458715596331,0.41559633027522935,0.12201834862385322,0.12201834862385322,0.0926605504587156
976,0.6614678899082569,0.6440366972477064,0.708256880733945,0.6376146788990825,0.6504587155963303,0.653211009174312,0.7018348623853211,0.6394495412844037,0.6440366972477064,0.7009174311926606
977,0.5091743119266054,0.4954128440366973,0.39541284403669724,0.9779816513761468,0.4963302752293578,0.41284403669724773,0.5642201834862385,0.44403669724770645,0.6082568807339449,0.22018348623853212
978,0.04862385321100918,0.04036697247706422,0.060550458715596334,0.05688073394495413,0.06422018348623854,0.031192660550458717,0.03853211009174312,0.054587155963302755,0.036238532110091745,0.04862385321100918
979,0.5587155963302752,0.5486238532110091,0.4954128440366973,0.44128440366972477,0.5165137614678899,0.7761467889908257,0.6146788990825688,0.5688073394495413,0.4917431192660551,0.44678899082568807
980,0.6871559633027523,0.6844036697247706,0.5963302752293578,0.7798165137614679,0.6642201834862386,0.6201834862385321,0.5981651376146789,0.7091743119266055,0.8412844036697248,0.5330275229357798
981,0.013302752293577982,0.022477064220183487,0.016972477064220184,0.015596330275229359,0.009174311926605505,0.01743119266055046,0.011467889908256881,0.026605504587155965,0.02706422018348624,0.013302752293577982
982,0.6967889908256881,0.6995412844036697,0.6224770642201835,0.7894495412844037,0.6674311926605505,0.6344036697247707,0.6270642201834863,0.7426605504587156,0.8555045871559633,0.55
983,0.7596330275229358,0.7403669724770642,0.6834862385321101,0.7504587155963303,0.7339449541284404,0.7238532110091743,0.7807339449541284,0.710091743119266,0.7541284403669725,0.9064220183486239
984,0.6577981651376147,0.6504587155963303,0.5532110091743119,0.5596330275229358,0.6275229357798165,0.6743119266055045,0.5605504587155963,0.6853211009174311,0.6642201834862386,0.9743119266055046
985,0.30642201834862387,0.2908256880733945,0.21926605504587157,0.38623853211009174,0.3422018348623853,0.2798165137614679,0.3678899082568807,0.3357798165137615,0.3495412844036697,0.25596330275229356
986,0.21926605504587157,0.21559633027522937,0.21100917431192662,0.21834862385321102,0.21100917431192662,0.25229357798165136,0.38256880733944953,0.22660550458715598,0.2018348623853211,0.22568807339449543
987,0.8238532110091743,0.8128440366972477,0.7440366972477064,0.7788990825688074,0.808256880733945,0.8926605504587156,0.7412844036697248,0.8366972477064221,0.8073394495412844,0.8431192660550458
988,0.536697247706422,0.5293577981651376,0.6119266055045871,0.536697247706422,0.501834862385321,0.43669724770642204,0.4724770642201835,0.47522935779816516,0.5972477064220183,0.6752293577981652
989,0.10825688073394496,0.09541284403669725,0.14770642201834863,0.10642201834862386,0.0981651376146789,0.11009174311926606,0.0889908256880734,0.16055045871559634,0.0963302752293578,0.11559633027522936
990,0.1,0.10642201834862386,0.0834862385321101,0.14541284403669724,0.16605504587155964,0.0834862385321101,0.0908256880733945,0.09357798165137615,0.08807339449541285,0.10550458715596331
991,0.14403669724770643,0.13669724770642203,0.11651376146788991,0.14220183486238533,0.3412844036697248,0.12568807339449542,0.14036697247706423,0.13853211009174313,0.11743119266055047,0.1559633027522936
992,0.7018348623853211,0.6908256880733945,0.6495412844036698,0.8422018348623853,0.6724770642201835,0.6908256880733945,0.6853211009174311,0.6752293577981652,0.6688073394495413,0.6889908256880733
993,0.6825688073394496,0.6688073394495413,0.5899082568807339,0.6770642201834862,0.8596330275229358,0.6302752293577981,0.846788990825688,0.6385321100917432,0.7009174311926606,0.44954128440366975
994,0.28440366972477066,0.2798165137614679,0.3522935779816514,0.25412844036697246,0.24587155963302754,0.27706422018348625,0.28073394495412846,0.3330275229357798,0.23761467889908258,0.3642201834862385
995,0.18440366972477065,0.1761467889908257,0.22110091743119267,0.21559633027522937,0.16422018348623854,0.1614678899082569,0.1706422018348624,0.20458715596330276,0.16605504587155964,0.21284403669724772
996,0.11192660550458716,0.10275229357798166,0.08990825688073395,0.11743119266055047,0.08990825688073395,0.10550458715596331,0.15321100917431194,0.10550458715596331,0.19357798165137616,0.12110091743119267
997,0.25412844036697246,0.24403669724770644,0.3339449541284404,0.24403669724770644,0.21651376146788992,0.23577981651376148,0.26238532110091745,0.29908256880733947,0.21743119266055047,0.326605504587156
998,0.14954128440366973,0.14311926605504588,0.1853211009174312,0.1614678899082569,0.11743119266055047,0.16605504587155964,0.12477064220183487,0.14220183486238533,0.12844036697247707,0.16422018348623854
999,0.14174311926605504,0.13440366972477064,0.2628440366972477,0.12706422018348623,0.14174311926605504,0.11513761467889909,0.11330275229357799,0.1353211009174312,0.1426605504587156,0.15275229357798165
1000,0.5770642201834862,0.555045871559633,0.6165137614678899,0.5504587155963303,0.573394495412844,0.5467889908256881,0.5678899082568807,0.5275229357798165,0.544954128440367,0.6596330275229357
1001,0.22110091743119267,0.24220183486238533,0.1889908256880734,0.2926605504587156,0.20091743119266056,0.1688073394495413,0.23853211009174313,0.2889908256880734,0.26788990825688075,0.22201834862385322
1002,0.037155963302752296,0.02018348623853211,0.04862385321100918,0.045871559633027525,0.03165137614678899,0.0463302752293578,0.04908256880733945,0.03165137614678899,0.023853211009174313,0.038073394495412846
1003,0.3541284403669725,0.3541284403669725,0.3091743119266055,0.4091743119266055,0.3293577981651376,0.3926605504587156,0.4055045871559633,0.28807339449541286,0.3036697247706422,0.37155963302752293
1004,0.6238532110091743,0.6045871559633027,0.6651376146788991,0.6165137614678899,0.6110091743119266,0.6174311926605505,0.6220183486238532,0.5889908256880734,0.5935779816513761,0.6743119266055045
1005,0.5128440366972477,0.6403669724770642,0.3963302752293578,0.6266055045871559,0.4724770642201835,0.43761467889908257,0.4688073394495413,0.5614678899082569,0.5174311926605505,0.43211009174311926
1006,0.3357798165137615,0.3211009174311927,0.43211009174311926,0.3422018348623853,0.3192660550458716,0.28623853211009176,0.3229357798165138,0.37522935779816513,0.3110091743119266,0.41559633027522935
1007,0.7009174311926606,0.7055045871559633,0.7064220183486238,0.7541284403669725,0.6908256880733945,0.7128440366972477,0.7678899082568807,0.6596330275229357,0.6678899082568808,0.6073394495412844
1008,0.41100917431192663,0.39724770642201834,0.6027522935779817,0.3018348623853211,0.41376146788990825,0.42018348623853213,0.3669724770642202,0.3724770642201835,0.44495412844036697,0.4871559633027523
1009,0.5486238532110091,0.5669724770642202,0.42477064220183486,0.5064220183486239,0.5229357798165137,0.5504587155963303,0.4871559633027523,0.5403669724770642,0.4954128440366973,0.8211009174311926
1010,0.4,0.3853211009174312,0.28807339449541286,0.3908256880733945,0.36972477064220183,0.636697247706422,0.5036697247706422,0.3440366972477064,0.41376146788990825,0.3036697247706422
1011,0.6967889908256881,0.6995412844036697,0.6224770642201835,0.7894495412844037,0.6674311926605505,0.6344036697247707,0.6270642201834863,0.7426605504587156,0.8555045871559633,0.55
1012,0.381651376146789,0.3642201834862385,0.4688073394495413,0.3678899082568807,0.37155963302752293,0.3412844036697248,0.3660550458715596,0.43302752293577984,0.3541284403669725,0.3926605504587156
1013,0.13302752293577982,0.14495412844036698,0.12660550458715597,0.1926605504587156,0.10550458715596331,0.11926605504587157,0.10733944954128441,0.14587155963302753,0.11192660550458716,0.14495412844036698
1014,0.061467889908256884,0.06330275229357799,0.062385321100917435,0.04862385321100918,0.06513761467889909,0.08623853211009175,0.05412844036697248,0.062385321100917435,0.06697247706422019,0.062385321100917435
1015,0.22935779816513763,0.21834862385321102,0.27155963302752295,0.30275229357798167,0.21926605504587157,0.21926605504587157,0.24403669724770644,0.23394495412844038,0.20733944954128442,0.28807339449541286
1016,0.8990825688073395,0.8889908256880734,0.9229357798165138,0.8697247706422019,0.9256880733944954,0.846788990825688,0.9128440366972477,0.8889908256880734,0.865137614678899,0.9174311926605505
1017,0.7513761467889908,0.8,0.6825688073394496,0.6440366972477064,0.7798165137614679,0.7853211009174312,0.8073394495412844,0.7825688073394496,0.7,0.6853211009174311
1018,0.15412844036697249,0.17889908256880735,0.12293577981651377,0.15321100917431194,0.14587155963302753,0.11834862385321102,0.13669724770642203,0.1761467889908257,0.3779816513761468,0.11192660550458716
1019,0.4018348623853211,0.38990825688073394,0.41009174311926605,0.38807339449541284,0.37522935779816513,0.5238532110091743,0.3486238532110092,0.5422018348623853,0.344954128440367,0.3018348623853211
1020,0.7651376146788991,0.7623853211009174,0.6880733944954128,0.6926605504587156,0.7422018348623853,0.8165137614678899,0.6541284403669725,0.7954128440366972,0.7091743119266055,0.9559633027522936
1021,0.3779816513761468,0.43669724770642204,0.4963302752293578,0.22935779816513763,0.3577981651376147,0.3486238532110092,0.3330275229357798,0.41559633027522935,0.3467889908256881,0.501834862385321
1022,0.48440366972477067,0.47155963302752296,0.41467889908256883,0.5688073394495413,0.44587155963302755,0.46238532110091746,0.42018348623853213,0.44128440366972477,0.4541284403669725,0.7091743119266055
1023,0.9486238532110092,0.9614678899082569,0.9568807339449541,0.9596330275229358,0.9330275229357798,0.9201834862385321,0.918348623853211,0.9422018348623853,0.9532110091743119,0.8770642201834863
1024,0.044954128440366975,0.06972477064220184,0.03669724770642202,0.05321100917431193,0.03669724770642202,0.03577981651376147,0.06513761467889909,0.04036697247706422,0.03394495412844037,0.045871559633027525
1025,0.08073394495412844,0.15321100917431194,0.10733944954128441,0.061467889908256884,0.06972477064220184,0.06880733944954129,0.14311926605504588,0.0779816513761468,0.07752293577981652,0.08623853211009175
1026,0.3,0.2724770642201835,0.3495412844036697,0.3055045871559633,0.3201834862385321,0.26788990825688075,0.3293577981651376,0.30458715596330277,0.2761467889908257,0.3201834862385321
1027,0.5330275229357798,0.5238532110091743,0.5779816513761468,0.5339449541284403,0.5458715596330275,0.45504587155963305,0.5045871559633027,0.4761467889908257,0.501834862385321,0.7027522935779816
1028,0.7752293577981652,0.7651376146788991,0.8825688073394495,0.6504587155963303,0.773394495412844,0.7110091743119266,0.6963302752293578,0.7834862385321101,0.7642201834862385,0.9009174311926605
1029,0.27155963302752295,0.3247706422018349,0.20275229357798166,0.6798165137614679,0.24220183486238533,0.3018348623853211,0.23944954128440368,0.26330275229357797,0.23119266055045873,0.20458715596330276
1030,0.5862385321100917,0.5623853211009174,0.6256880733944954,0.4990825688073395,0.5669724770642202,0.4917431192660551,0.9119266055045872,0.5128440366972477,0.5770642201834862,0.4926605504587156
1031,0.06697247706422019,0.05871559633027523,0.05137614678899083,0.0798165137614679,0.05412844036697248,0.09541284403669725,0.05504587155963303,0.05688073394495413,0.10091743119266056,0.06972477064220184
1032,0.7055045871559633,0.6853211009174311,0.7981651376146789,0.673394495412844,0.6844036697247706,0.6779816513761467,0.6660550458715596,0.6623853211009174,0.6935779816513762,0.8146788990825689
1033,0.6926605504587156,0.728440366972477,0.5990825688073395,0.8504587155963302,0.6761467889908257,0.7211009174311926,0.6412844036697247,0.7155963302752294,0.6477064220183486,0.5862385321100917
1034,0.8027522935779816,0.789908256880734,0.8366972477064221,0.8293577981651377,0.7770642201834862,0.8027522935779816,0.7844036697247706,0.7504587155963303,0.7605504587155963,0.7669724770642202
1035,0.7422018348623853,0.7467889908256881,0.7146788990825688,0.8238532110091743,0.7155963302752294,0.7321100917431193,0.7211009174311926,0.6926605504587156,0.7311926605504587,0.6908256880733945
1036,0.5293577981651376,0.5394495412844037,0.41192660550458715,0.7110091743119266,0.5660550458715596,0.5403669724770642,0.44495412844036697,0.4972477064220184,0.5348623853211009,0.46788990825688076
1037,0.818348623853211,0.8027522935779816,0.8211009174311926,0.6908256880733945,0.8055045871559633,0.7706422018348624,0.9715596330275229,0.8192660550458716,0.9935779816513761,0.3532110091743119
1038,0.6798165137614679,0.6623853211009174,0.5908256880733945,0.7128440366972477,0.7779816513761468,0.6091743119266055,0.8431192660550458,0.6330275229357798,0.7330275229357798,0.4761467889908257
1039,0.3981651376146789,0.3834862385321101,0.4834862385321101,0.40458715596330275,0.39541284403669724,0.3403669724770642,0.3724770642201835,0.4073394495412844,0.3596330275229358,0.4669724770642202
1040,0.09128440366972478,0.08669724770642202,0.08486238532110092,0.1353211009174312,0.15137614678899083,0.08119266055045872,0.0926605504587156,0.08302752293577982,0.0798165137614679,0.09862385321100918
1041,0.3889908256880734,0.3779816513761468,0.4036697247706422,0.3211009174311927,0.37706422018348623,0.3110091743119266,0.3889908256880734,0.4990825688073395,0.363302752293578,0.5247706422018349
1042,0.8577981651376146,0.8504587155963302,0.8119266055045872,0.7660550458715596,0.8715596330275229,0.926605504587156,0.8688073394495412,0.8761467889908257,0.8614678899082568,0.8247706422018348
1043,0.181651376146789,0.17339449541284405,0.48073394495412847,0.1779816513761468,0.1614678899082569,0.16422018348623854,0.163302752293578,0.1908256880733945,0.1688073394495413,0.20825688073394497
1044,0.3903669724770642,0.37660550458715597,0.3426605504587156,0.5252293577981652,0.36376146788990826,0.4408256880733945,0.48302752293577983,0.3885321100917431,0.3967889908256881,0.2463302752293578
1045,0.4853211009174312,0.6229357798165137,0.40642201834862385,0.47339449541284406,0.47522935779816516,0.5137614678899083,0.463302752293578,0.5935779816513761,0.47339449541284406,0.3238532110091743
1046,0.3834862385321101,0.3926605504587156,0.38073394495412843,0.3431192660550459,0.3605504587155963,0.3596330275229358,0.38073394495412843,0.41743119266055045,0.3348623853211009,0.5165137614678899
1047,0.30825688073394497,0.30458715596330277,0.25321100917431194,0.25045871559633026,0.28990825688073396,0.6192660550458715,0.25779816513761467,0.24311926605504589,0.2853211009174312,0.4
1048,0.7935779816513762,0.7834862385321101,0.8853211009174312,0.744954128440367,0.789908256880734,0.7339449541284404,0.7862385321100918,0.7642201834862385,0.7623853211009174,0.7761467889908257
1049,0.29724770642201837,0.30642201834862387,0.3412844036697248,0.336697247706422,0.40825688073394495,0.22935779816513763,0.24036697247706423,0.23486238532110093,0.4743119266055046,0.22293577981651377
1050,0.7963302752293578,0.7889908256880734,0.8220183486238533,0.6944954128440367,0.791743119266055,0.7697247706422018,0.8110091743119267,0.7623853211009174,0.7348623853211009,0.8926605504587156
1051,0.718348623853211,0.718348623853211,0.6605504587155964,0.6825688073394496,0.7,0.7568807339449541,0.6577981651376147,0.771559633027523,0.6724770642201835,0.8724770642201835
1052,0.6495412844036698,0.655045871559633,0.7954128440366972,0.5853211009174312,0.655045871559633,0.5899082568807339,0.5587155963302752,0.7348623853211009,0.6486238532110091,0.6311926605504588
1053,0.9110091743119266,0.9091743119266055,0.8614678899082568,0.8321100917431192,0.8944954128440367,0.8862385321100917,0.926605504587156,0.881651376146789,0.908256880733945,0.9853211009174312
1054,0.8045871559633028,0.7844036697247706,0.7779816513761468,0.8137614678899082,0.771559633027523,0.789908256880734,0.791743119266055,0.7788990825688074,0.7743119266055046,0.8605504587155963
1055,0.25963302752293577,0.23669724770642203,0.20642201834862386,0.6568807339449542,0.22385321100917432,0.1926605504587156,0.21559633027522937,0.21559633027522937,0.24403669724770644,0.3339449541284404
1056,0.728440366972477,0.7091743119266055,0.6688073394495413,0.8311926605504587,0.7137614678899082,0.6990825688073394,0.7541284403669725,0.6908256880733945,0.7128440366972477,0.6798165137614679
1057,0.9688073394495413,0.9623853211009175,0.9403669724770642,0.9605504587155963,0.9614678899082569,0.9522935779816514,0.8935779816513761,0.9798165137614679,0.9495412844036697,0.9972477064220183
1058,0.03486238532110092,0.01743119266055046,0.046788990825688076,0.0426605504587156,0.047706422018348627,0.044036697247706424,0.02431192660550459,0.03394495412844037,0.023853211009174313,0.03577981651376147
1059,0.0834862385321101,0.07522935779816514,0.08623853211009175,0.07064220183486239,0.13577981651376148,0.12844036697247707,0.07889908256880734,0.07431192660550459,0.07614678899082569,0.0889908256880734
1060,0.04036697247706422,0.03302752293577982,0.05229357798165138,0.030275229357798167,0.03394495412844037,0.05321100917431193,0.05963302752293578,0.044954128440366975,0.03486238532110092,0.04128440366972477
1061,0.29908256880733947,0.2706422018348624,0.3743119266055046,0.3642201834862385,0.3018348623853211,0.26880733944954127,0.26972477064220185,0.27155963302752295,0.26238532110091745,0.3587155963302752
1062,0.42385321100917434,0.41651376146788993,0.5229357798165137,0.44495412844036697,0.43944954128440367,0.3568807339449541,0.381651376146789,0.43669724770642204,0.3926605504587156,0.4541284403669725
