FlowerID,D.R1,I.R1,D.R2,I.R2
F20178,0.222150108738862,0,0.777849891261138,0
F20201,0,0.17548754772712,0,0.82451245227288
F20298,0,0.17548754772712,0,0.82451245227288
F20296,0,0.17548754772712,0,0.82451245227288
F20306,0,0.17548754772712,0,0.82451245227288
F20303,0,0.17548754772712,0,0.82451245227288
F20294,0,0.17548754772712,0,0.82451245227288
F20320,0,0.17548754772712,0,0.82451245227288
F20343,0,0.17548754772712,0,0.82451245227288
F20324,0,0.17548754772712,0,0.82451245227288
F20333,0,0.17548754772712,0,0.82451245227288
F20405,0,0.17548754772712,0,0.82451245227288
F20402,0,0.17548754772712,0,0.82451245227288
F20462,0,0.17548754772712,0,0.82451245227288
F20458,0,0.17548754772712,0,0.82451245227288
F20417,0,0.17548754772712,0,0.82451245227288
F20554,0,0.17548754772712,0,0.82451245227288
F20552,0,0.17548754772712,0,0.82451245227288
F20506,0,0.17548754772712,0,0.82451245227288
F20504,0,0.17548754772712,0,0.82451245227288
F20503,0,0.17548754772712,0,0.82451245227288
F20502,0,0.17548754772712,0,0.82451245227288
F20496,0,0.17548754772712,0,0.82451245227288
F20495,0,0.17548754772712,0,0.82451245227288
F20486,0,0.17548754772712,0,0.82451245227288
F20472,0,0.17548754772712,0,0.82451245227288
F20471,0,0.17548754772712,0,0.82451245227288
F20558,0,0.17548754772712,0,0.82451245227288
F20549,0,0.17548754772712,0,0.82451245227288
F20547,0,0.17548754772712,0,0.82451245227288
F20546,0,0.17548754772712,0,0.82451245227288
F20545,0,0.17548754772712,0,0.82451245227288
F20535,0,0.17548754772712,0,0.82451245227288
F20527,0,0.17548754772712,0,0.82451245227288
F20519,0,0.17548754772712,0,0.82451245227288
F20516,0,0.17548754772712,0,0.82451245227288
F20508,0,0.17548754772712,0,0.82451245227288
F20493,0,0.17548754772712,0,0.82451245227288
F20487,0,0.17548754772712,0,0.82451245227288
F20473,0,0.17548754772712,0,0.82451245227288
F20499,0,0.17548754772712,0,0.82451245227288
F20475,0,0.17548754772712,0,0.82451245227288
F20588,0,0.17548754772712,0,0.82451245227288
F20622,0,0.17548754772712,0,0.82451245227288
F20617,0,0.17548754772712,0,0.82451245227288
F20678,0,0.17548754772712,0,0.82451245227288
F20673,0,0.17548754772712,0,0.82451245227288
F20672,0,0.17548754772712,0,0.82451245227288
F20667,0,0.17548754772712,0,0.82451245227288
F20666,0,0.17548754772712,0,0.82451245227288
F20675,0,0.17548754772712,0,0.82451245227288
F20660,0,0.17548754772712,0,0.82451245227288
F20677,0,0.17548754772712,0,0.82451245227288
F20674,0,0.17548754772712,0,0.82451245227288
F20693,0.222150108738862,0,0.777849891261138,0
F20692,0.222150108738862,0,0.777849891261138,0
F20732,0,0.17548754772712,0,0.82451245227288
F20739,0.222150108738862,0,0.777849891261138,0
F20735,0.222150108738862,0,0.777849891261138,0
F20721,0,0.17548754772712,0,0.82451245227288
F20746,0,0.17548754772712,0,0.82451245227288
F20742,0.222150108738862,0,0.777849891261138,0
F20807,0.222150108738862,0,0.777849891261138,0
F20784,0.222150108738862,0,0.777849891261138,0
F20770,0.222150108738862,0,0.777849891261138,0
F20757,0.222150108738862,0,0.777849891261138,0
F20756,0.222150108738862,0,0.777849891261138,0
F20752,0.222150108738862,0,0.777849891261138,0
F20774,0,0.17548754772712,0,0.82451245227288
F20772,0,0.17548754772712,0,0.82451245227288
F20776,0,0.17548754772712,0,0.82451245227288
F20823,0,0.17548754772712,0,0.82451245227288
F20855,0.222150108738862,0,0.777849891261138,0
F20851,0.222150108738862,0,0.777849891261138,0
F20865,0,0.17548754772712,0,0.82451245227288
F20897,0.222150108738862,0,0.777849891261138,0
F20896,0.222150108738862,0,0.777849891261138,0
F20898,0.222150108738862,0,0.777849891261138,0
F20895,0.222150108738862,0,0.777849891261138,0
F20910,0,0.17548754772712,0,0.82451245227288
F20899,0,0.17548754772712,0,0.82451245227288
F21010,0,0.17548754772712,0,0.82451245227288
F20971,0,0.17548754772712,0,0.82451245227288
F20969,0,0.17548754772712,0,0.82451245227288
F20953,0,0.17548754772712,0,0.82451245227288
F21100,0.222150108738862,0,0.777849891261138,0
F21101,0.222150108738862,0,0.777849891261138,0
F21108,0.222150108738862,0,0.777849891261138,0
F21153,0.222150108738862,0,0.777849891261138,0
F21149,0.222150108738862,0,0.777849891261138,0
F21155,0.222150108738862,0,0.777849891261138,0
F21147,0.222150108738862,0,0.777849891261138,0
F21187,0.222150108738862,0,0.777849891261138,0
F21184,0.222150108738862,0,0.777849891261138,0
F21175,0.222150108738862,0,0.777849891261138,0
F21174,0.222150108738862,0,0.777849891261138,0
F21194,0.222150108738862,0,0.777849891261138,0
F21193,0.222150108738862,0,0.777849891261138,0
F21186,0.222150108738862,0,0.777849891261138,0
F21183,0.222150108738862,0,0.777849891261138,0
F21182,0.222150108738862,0,0.777849891261138,0
F21181,0.222150108738862,0,0.777849891261138,0
F21178,0.222150108738862,0,0.777849891261138,0
F21176,0.222150108738862,0,0.777849891261138,0
F21173,0.222150108738862,0,0.777849891261138,0
F21168,0.222150108738862,0,0.777849891261138,0
F21165,0.222150108738862,0,0.777849891261138,0
F21161,0.222150108738862,0,0.777849891261138,0
F21244,0.222150108738862,0,0.777849891261138,0
F21252,0.222150108738862,0,0.777849891261138,0
F21251,0.222150108738862,0,0.777849891261138,0
F21250,0.222150108738862,0,0.777849891261138,0
F21249,0.222150108738862,0,0.777849891261138,0
F21254,0.222150108738862,0,0.777849891261138,0
F21527,0.222150108738862,0,0.777849891261138,0
F21716,0,0.17548754772712,0,0.82451245227288
F21785,0,0.17548754772712,0,0.82451245227288
F21915,0.222150108738862,0,0.777849891261138,0
F21920,0.222150108738862,0,0.777849891261138,0
F22040,0,0.17548754772712,0,0.82451245227288
F22012,0,0.17548754772712,0,0.82451245227288
F22005,0,0.17548754772712,0,0.82451245227288
F22054,0,0.17548754772712,0,0.82451245227288
F22050,0,0.17548754772712,0,0.82451245227288
F22270,0,0.17548754772712,0,0.82451245227288
F22233,0,0.17548754772712,0,0.82451245227288
F22230,0,0.17548754772712,0,0.82451245227288
F22214,0,0.17548754772712,0,0.82451245227288
F22208,0,0.17548754772712,0,0.82451245227288
F22177,0,0.17548754772712,0,0.82451245227288
F22111,0,0.17548754772712,0,0.82451245227288
F22105,0,0.17548754772712,0,0.82451245227288
F22071,0,0.17548754772712,0,0.82451245227288
F22063,0,0.17548754772712,0,0.82451245227288
F22468,0.222150108738862,0,0.777849891261138,0
F22698,0,0.17548754772712,0,0.82451245227288
F22828,0,0.17548754772712,0,0.82451245227288
F22916,0,0.17548754772712,0,0.82451245227288
F22948,0.222150108738862,0,0.777849891261138,0
F23019,0,0.17548754772712,0,0.82451245227288
F23050,0,0.17548754772712,0,0.82451245227288
F23211,0,0.17548754772712,0,0.82451245227288
F23251,0,0.17548754772712,0,0.82451245227288
F23250,0,0.17548754772712,0,0.82451245227288
F23249,0,0.17548754772712,0,0.82451245227288
F23316,0.222150108738862,0,0.777849891261138,0
F23375,0,0.17548754772712,0,0.82451245227288
F23354,0,0.17548754772712,0,0.82451245227288
F23351,0,0.17548754772712,0,0.82451245227288
F23411,0.222150108738862,0,0.777849891261138,0
F23435,0,0.17548754772712,0,0.82451245227288
F23434,0,0.17548754772712,0,0.82451245227288
F23503,0.222150108738862,0,0.777849891261138,0
F23501,0.222150108738862,0,0.777849891261138,0
F23469,0.222150108738862,0,0.777849891261138,0
F23507,0.222150108738862,0,0.777849891261138,0
F23499,0.222150108738862,0,0.777849891261138,0
F23496,0.222150108738862,0,0.777849891261138,0
F23495,0.222150108738862,0,0.777849891261138,0
F23476,0.222150108738862,0,0.777849891261138,0
F23468,0.222150108738862,0,0.777849891261138,0
F23467,0.222150108738862,0,0.777849891261138,0
F23465,0.222150108738862,0,0.777849891261138,0
F23505,0.222150108738862,0,0.777849891261138,0
F23634,0,0.17548754772712,0,0.82451245227288
F23628,0,0.17548754772712,0,0.82451245227288
F23660,0,0.17548754772712,0,0.82451245227288
F23659,0,0.17548754772712,0,0.82451245227288
F24163,0,0.17548754772712,0,0.82451245227288
F24077,0,0.17548754772712,0,0.82451245227288
F23789,0,0.17548754772712,0,0.82451245227288
F24211,0,0.17548754772712,0,0.82451245227288
F24151,0,0.17548754772712,0,0.82451245227288
F24121,0,0.17548754772712,0,0.82451245227288
F24095,0,0.17548754772712,0,0.82451245227288
F23996,0,0.17548754772712,0,0.82451245227288
F23934,0,0.17548754772712,0,0.82451245227288
F23892,0,0.17548754772712,0,0.82451245227288
F23870,0,0.17548754772712,0,0.82451245227288
F23812,0,0.17548754772712,0,0.82451245227288
F23687,0,0.17548754772712,0,0.82451245227288
F23681,0,0.17548754772712,0,0.82451245227288
F23731,0,0.17548754772712,0,0.82451245227288
F24112,0,0.17548754772712,0,0.82451245227288
F23890,0,0.17548754772712,0,0.82451245227288
F24315,0.222150108738862,0,0.777849891261138,0
F24339,0.222150108738862,0,0.777849891261138,0
F24337,0.222150108738862,0,0.777849891261138,0
F24319,0.222150108738862,0,0.777849891261138,0
F24302,0.222150108738862,0,0.777849891261138,0
F24394,0.222150108738862,0,0.777849891261138,0
F24480,0,0.17548754772712,0,0.82451245227288
F24478,0,0.17548754772712,0,0.82451245227288
F24491,0.222150108738862,0,0.777849891261138,0
F24536,0.222150108738862,0,0.777849891261138,0
F24568,0,0.17548754772712,0,0.82451245227288
F24565,0,0.17548754772712,0,0.82451245227288
F24555,0,0.17548754772712,0,0.82451245227288
F24551,0,0.17548754772712,0,0.82451245227288
F24592,0,0.17548754772712,0,0.82451245227288
F24611,0,0.17548754772712,0,0.82451245227288
F24730,0,0.17548754772712,0,0.82451245227288
F24727,0,0.17548754772712,0,0.82451245227288
F24724,0,0.17548754772712,0,0.82451245227288
F24723,0,0.17548754772712,0,0.82451245227288
F24720,0,0.17548754772712,0,0.82451245227288
F24719,0,0.17548754772712,0,0.82451245227288
F24718,0,0.17548754772712,0,0.82451245227288
F24717,0,0.17548754772712,0,0.82451245227288
F24739,0,0.17548754772712,0,0.82451245227288
F24743,0,0.17548754772712,0,0.82451245227288
F24742,0,0.17548754772712,0,0.82451245227288
F24741,0,0.17548754772712,0,0.82451245227288
F24735,0,0.17548754772712,0,0.82451245227288
F24740,0,0.17548754772712,0,0.82451245227288
F24747,0,0.17548754772712,0,0.82451245227288
F24750,0,0.17548754772712,0,0.82451245227288
F24748,0,0.17548754772712,0,0.82451245227288
F24751,0,0.17548754772712,0,0.82451245227288
F24752,0,0.17548754772712,0,0.82451245227288
F24757,0,0.17548754772712,0,0.82451245227288
F24756,0,0.17548754772712,0,0.82451245227288
F24755,0,0.17548754772712,0,0.82451245227288
F24754,0,0.17548754772712,0,0.82451245227288
F24753,0,0.17548754772712,0,0.82451245227288
F24782,0,0.17548754772712,0,0.82451245227288
F24777,0,0.17548754772712,0,0.82451245227288
F24775,0,0.17548754772712,0,0.82451245227288
F24767,0,0.17548754772712,0,0.82451245227288
F24785,0,0.17548754772712,0,0.82451245227288
F24789,0,0.17548754772712,0,0.82451245227288
F24788,0,0.17548754772712,0,0.82451245227288
F24787,0,0.17548754772712,0,0.82451245227288
F24801,0,0.17548754772712,0,0.82451245227288
F24802,0,0.17548754772712,0,0.82451245227288
F24811,0,0.17548754772712,0,0.82451245227288
F24822,0,0.17548754772712,0,0.82451245227288
F24817,0,0.17548754772712,0,0.82451245227288
F24816,0,0.17548754772712,0,0.82451245227288
F24814,0,0.17548754772712,0,0.82451245227288
F24813,0,0.17548754772712,0,0.82451245227288
F24812,0,0.17548754772712,0,0.82451245227288
F24829,0,0.17548754772712,0,0.82451245227288
F24830,0,0.17548754772712,0,0.82451245227288
F24841,0,0.17548754772712,0,0.82451245227288
F24835,0,0.17548754772712,0,0.82451245227288
F24834,0,0.17548754772712,0,0.82451245227288
F24833,0,0.17548754772712,0,0.82451245227288
F24842,0,0.17548754772712,0,0.82451245227288
F24849,0,0.17548754772712,0,0.82451245227288
F24847,0,0.17548754772712,0,0.82451245227288
F24845,0,0.17548754772712,0,0.82451245227288
F24844,0,0.17548754772712,0,0.82451245227288
F24869,0,0.17548754772712,0,0.82451245227288
F24888,0,0.17548754772712,0,0.82451245227288
F25007,0,0.17548754772712,0,0.82451245227288
F25010,0,0.17548754772712,0,0.82451245227288
F25014,0,0.17548754772712,0,0.82451245227288
F25069,0,0.17548754772712,0,0.82451245227288
F25061,0,0.17548754772712,0,0.82451245227288
F25056,0,0.17548754772712,0,0.82451245227288
F25031,0,0.17548754772712,0,0.82451245227288
F25023,0,0.17548754772712,0,0.82451245227288
F25022,0,0.17548754772712,0,0.82451245227288
F25017,0,0.17548754772712,0,0.82451245227288
F25071,0,0.17548754772712,0,0.82451245227288
F25075,0,0.17548754772712,0,0.82451245227288
F25080,0,0.17548754772712,0,0.82451245227288
F25079,0,0.17548754772712,0,0.82451245227288
F25078,0,0.17548754772712,0,0.82451245227288
F25077,0,0.17548754772712,0,0.82451245227288
F25076,0,0.17548754772712,0,0.82451245227288
F25074,0,0.17548754772712,0,0.82451245227288
F25082,0,0.17548754772712,0,0.82451245227288
F25088,0,0.17548754772712,0,0.82451245227288
F25099,0,0.17548754772712,0,0.82451245227288
F25098,0,0.17548754772712,0,0.82451245227288
F25145,0,0.17548754772712,0,0.82451245227288
F25140,0,0.17548754772712,0,0.82451245227288
F25153,0,0.17548754772712,0,0.82451245227288
F25157,0,0.17548754772712,0,0.82451245227288
F25156,0,0.17548754772712,0,0.82451245227288
F25165,0,0.17548754772712,0,0.82451245227288
F25178,0,0.17548754772712,0,0.82451245227288
F25181,0,0.17548754772712,0,0.82451245227288
F25184,0,0.17548754772712,0,0.82451245227288
F25202,0,0.17548754772712,0,0.82451245227288
F25201,0,0.17548754772712,0,0.82451245227288
F25196,0,0.17548754772712,0,0.82451245227288
F25194,0,0.17548754772712,0,0.82451245227288
F25213,0,0.17548754772712,0,0.82451245227288
F25214,0,0.17548754772712,0,0.82451245227288
F25248,0,0.17548754772712,0,0.82451245227288
F25258,0,0.17548754772712,0,0.82451245227288
F25259,0,0.17548754772712,0,0.82451245227288
F25286,0,0.17548754772712,0,0.82451245227288
F25261,0,0.17548754772712,0,0.82451245227288
F25295,0,0.17548754772712,0,0.82451245227288
F25293,0,0.17548754772712,0,0.82451245227288
F25292,0,0.17548754772712,0,0.82451245227288
F25291,0,0.17548754772712,0,0.82451245227288
F25289,0,0.17548754772712,0,0.82451245227288
F25285,0,0.17548754772712,0,0.82451245227288
F25284,0,0.17548754772712,0,0.82451245227288
F25279,0,0.17548754772712,0,0.82451245227288
F25278,0,0.17548754772712,0,0.82451245227288
F25277,0,0.17548754772712,0,0.82451245227288
F25275,0,0.17548754772712,0,0.82451245227288
F25272,0,0.17548754772712,0,0.82451245227288
F25271,0,0.17548754772712,0,0.82451245227288
F25269,0,0.17548754772712,0,0.82451245227288
F25265,0,0.17548754772712,0,0.82451245227288
F25263,0,0.17548754772712,0,0.82451245227288
F25262,0,0.17548754772712,0,0.82451245227288
F25260,0,0.17548754772712,0,0.82451245227288
F25314,0,0.17548754772712,0,0.82451245227288
F25311,0,0.17548754772712,0,0.82451245227288
F25307,0,0.17548754772712,0,0.82451245227288
F25316,0,0.17548754772712,0,0.82451245227288
F25340,0,0.17548754772712,0,0.82451245227288
F25372,0,0.17548754772712,0,0.82451245227288
F25439,0,0.17548754772712,0,0.82451245227288
F25437,0,0.17548754772712,0,0.82451245227288
F25435,0,0.17548754772712,0,0.82451245227288
F25434,0,0.17548754772712,0,0.82451245227288
F25433,0,0.17548754772712,0,0.82451245227288
F25432,0,0.17548754772712,0,0.82451245227288
F25430,0,0.17548754772712,0,0.82451245227288
F25427,0,0.17548754772712,0,0.82451245227288
F25426,0,0.17548754772712,0,0.82451245227288
F25425,0,0.17548754772712,0,0.82451245227288
F25424,0,0.17548754772712,0,0.82451245227288
F25422,0,0.17548754772712,0,0.82451245227288
F25420,0,0.17548754772712,0,0.82451245227288
F25418,0,0.17548754772712,0,0.82451245227288
F25415,0,0.17548754772712,0,0.82451245227288
F25414,0,0.17548754772712,0,0.82451245227288
F25411,0,0.17548754772712,0,0.82451245227288
F25410,0,0.17548754772712,0,0.82451245227288
F25409,0,0.17548754772712,0,0.82451245227288
F25408,0,0.17548754772712,0,0.82451245227288
F25406,0,0.17548754772712,0,0.82451245227288
F25405,0,0.17548754772712,0,0.82451245227288
F25404,0,0.17548754772712,0,0.82451245227288
F25403,0,0.17548754772712,0,0.82451245227288
F25402,0,0.17548754772712,0,0.82451245227288
F25399,0,0.17548754772712,0,0.82451245227288
F25398,0,0.17548754772712,0,0.82451245227288
F25391,0,0.17548754772712,0,0.82451245227288
F25390,0,0.17548754772712,0,0.82451245227288
F25389,0,0.17548754772712,0,0.82451245227288
F25388,0,0.17548754772712,0,0.82451245227288
F25386,0,0.17548754772712,0,0.82451245227288
F25385,0,0.17548754772712,0,0.82451245227288
F25384,0,0.17548754772712,0,0.82451245227288
F25383,0,0.17548754772712,0,0.82451245227288
F25382,0,0.17548754772712,0,0.82451245227288
F25381,0,0.17548754772712,0,0.82451245227288
F25380,0,0.17548754772712,0,0.82451245227288
F25378,0,0.17548754772712,0,0.82451245227288
F25376,0,0.17548754772712,0,0.82451245227288
F25374,0,0.17548754772712,0,0.82451245227288
F25369,0,0.17548754772712,0,0.82451245227288
F25368,0,0.17548754772712,0,0.82451245227288
F25367,0,0.17548754772712,0,0.82451245227288
F25366,0,0.17548754772712,0,0.82451245227288
F25364,0,0.17548754772712,0,0.82451245227288
F25362,0,0.17548754772712,0,0.82451245227288
F25361,0,0.17548754772712,0,0.82451245227288
F25360,0,0.17548754772712,0,0.82451245227288
F25359,0,0.17548754772712,0,0.82451245227288
F25358,0,0.17548754772712,0,0.82451245227288
F25357,0,0.17548754772712,0,0.82451245227288
F25356,0,0.17548754772712,0,0.82451245227288
F25355,0,0.17548754772712,0,0.82451245227288
F25354,0,0.17548754772712,0,0.82451245227288
F25352,0,0.17548754772712,0,0.82451245227288
F25350,0,0.17548754772712,0,0.82451245227288
F25349,0,0.17548754772712,0,0.82451245227288
F25348,0,0.17548754772712,0,0.82451245227288
F25441,0,0.17548754772712,0,0.82451245227288
F25447,0,0.17548754772712,0,0.82451245227288
F25463,0,0.17548754772712,0,0.82451245227288
