"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.926605505,0.757137623,708.7136727,1.175244856,6.303874656,238.8448726,12.37659092,26.23238412,1307.384818,42.60450644,21.59949184,29.24278354,14857.31391,2.751290963,0.171538309,1430.58748,-1.081614793,46.78728209,0.175261571,0.02000091,0.349987721,1.401779229,1.65154208,1.019703563,7.731505539,40.59481968,26
0.448623853,0.642164385,351.7613562,1.75393677,18.50841859,1592.125087,8.509756641,29.97682912,716.4469637,55.86360896,26.72788714,154.9223998,14595.23924,1.959575173,1.23533602,1289.607057,-117.5442414,27.58767663,0.156800881,0.066005272,0.348055912,1.332927173,0.128144548,1.22711219,5.28763044,37.68620184,24
0.637614679,0.765905426,4325.965205,3.684569332,-0.576550471,596.803808,14.11050098,41.11781258,729.4947207,92.5326978,7.956939115,16.00847028,14545.42826,2.826447305,0.615759994,978.6337508,102.542685,105.1201766,0.226535779,0.043261839,0.365747547,1.505525228,0.100000001,1.881643356,6.223485017,45.55664953,11
0.373394495,0.686809948,1930.815569,3.011102084,16.26545958,778.8602907,11.55443856,47.67124676,451.4085463,85.98846358,20.96204062,31.58543374,14919.89792,1.883967318,0.557691217,1410.012989,-70.86033291,-12.43173032,0.182218553,0.060768343,0.297024914,1.39164293,0.120163911,1.319214498,5.746188299,40.18749034,25
0.486238532,0.620747311,410.2589784,0.745300824,17.35327713,1227.471098,6.549196163,25.24333309,700.7662163,86.17746266,25.61590145,53.62042922,11283.34857,1.246800142,1.237919151,991.0927989,-123.9342425,150.4421596,0.145222049,0.060737915,0.300602292,1.391630129,0.171629407,1.2425948,6.155342888,37.44328124,15
0.621100917,0.672915682,162.799394,0.705842465,15.41882181,982.8270797,9.179391472,27.75239736,900.144816,61.81817975,26.19320102,64.97869401,13738.75259,2.059087751,0.805390569,1220.105003,-84.44977912,294.9639325,0.165226604,0.092416305,0.354008616,1.36796319,0.186474699,1.097696354,6.538445371,38.30780977,24
0.690825688,0.750197164,4710.191534,3.216196419,-3.412708079,563.6336619,12.80859718,36.51248346,806.8919376,100.8528372,6.057262958,15.05109016,15572.09574,3.040749201,0.651797748,877.0295028,126.7278978,120.4786645,0.203467556,0.047706711,0.337751602,1.595955254,0.100000001,1.465263694,5.700107754,54.45585378,7
0.660550459,0.766849681,4444.233228,3.102030216,-2.604285995,542.785745,14.11326024,39.12514123,796.4450239,95.17512427,6.665028953,15.19702842,15223.85637,2.846130608,0.589338738,931.9116423,119.3720993,121.7010479,0.215747627,0.046723439,0.348022697,1.53887023,0.103179732,1.738890304,6.027390038,50.39764571,16
0.464220183,0.644703336,1923.561103,5.436815468,15.30424664,1316.925615,10.75669045,47.55737277,440.0751889,75.77208517,19.89427967,69.87494052,15863.16158,1.502907084,1.004924243,1313.493973,-73.27005947,-74.96320381,0.177728937,0.056924976,0.301949676,1.369216477,0.121419511,1.319019811,5.726915203,39.17906423,43
0.711009174,0.636633877,110.3357194,0.615480165,16.52340663,1111.60952,7.867989247,25.39546264,853.4898892,54.99875415,26.72359657,86.5098823,13897.17256,1.953449536,0.919386727,1209.07669,-97.32943222,204.8407728,0.15378836,0.104542979,0.349304227,1.321929077,0.2487897,0.928967363,6.625620019,35.1481975,36
0.279816514,0.614784224,122.353731,1.521099437,21.66882422,1860.058387,7.172054335,32.43764527,550.7561611,70.24027412,27.6590365,109.047136,13797.73128,2.349622106,1.373978135,1336.416979,-147.1643269,145.4195008,0.108487745,0.055131676,0.254859028,1.310847685,0.172205874,1.111262301,5.797308978,36.32730637,29
0.610091743,0.654114861,2073.752683,5.89894714,11.70687556,895.1627235,9.835753139,38.63086362,577.6122681,86.03716448,18.35325599,32.3321415,12771.41321,2.097387467,0.836670506,1079.062305,-55.25698903,145.0065424,0.140956002,0.070179541,0.291144312,1.360331666,0.106846711,1.031014847,5.917611287,36.55808292,42
0.333027523,0.598227366,179.8136739,1.330285219,21.45736008,1571.002445,7.608546898,32.53599249,592.4498097,67.26356007,27.88126462,116.9395158,14994.93476,1.846609739,1.12556136,1395.754357,-146.0069566,102.6521568,0.104675323,0.108872672,0.274988063,1.371680446,0.13690561,1.110073357,5.571169401,45.59080514,26
0.640366972,0.640758742,1119.909437,3.784500706,13.05687635,1432.101699,7.544473704,26.17552855,775.6463853,60.76953251,22.38008554,88.76722795,12810.11436,1.966051594,1.360445382,1055.641792,-47.85010385,259.9428826,0.167129248,0.121173076,0.367175574,1.38622578,0.105526298,0.956420898,6.119805673,40.33053928,26
0.530275229,0.637832042,215.7033652,1.444789115,16.66867252,1365.991192,7.593818993,24.38791637,845.1319716,47.78991087,26.86106212,164.02567,13518.47264,1.87107044,1.178931,1160.167871,-100.669855,24.09530262,0.142245697,0.128417674,0.375901818,1.298149644,0.156436319,1.251583104,5.653252169,32.29516712,21
0.541284404,0.749338014,4834.09605,1.875191557,-1.329583945,421.7153114,13.2736453,38.27120082,805.8758976,118.0493429,8.288903543,6.126886447,16897.59759,3.632584857,0.363413136,1162.35304,117.4469728,69.40835165,0.222267824,0.108533335,0.439933802,1.452442492,0.147882785,1.547662248,5.395311228,44.19809524,24
0.629357798,0.646111034,1250.619417,1.441725565,14.42693491,1121.073311,7.717276953,29.39584281,687.6437015,70.02098373,22.42432588,60.26198866,12651.30888,1.814690256,1.070778313,1046.934426,-78.63404257,189.7181707,0.129235879,0.085126228,0.319097179,1.271594134,0.125624333,1.184545762,5.637145819,29.64914969,23
0.798165138,0.725244246,4326.15951,1.956094911,-2.510045598,602.9731433,13.72398601,38.20722288,783.4425624,90.66326007,6.573008428,14.78808279,14487.4675,3.001059347,0.677138896,893.235766,110.6246676,180.9526606,0.231310592,0.046772242,0.367769382,1.586403362,0.100000001,1.447481172,5.725452814,53.94327867,10
0.990825688,0.769904285,152.1405165,0.025554492,3.369881973,430.6663948,11.86001175,22.51019812,1533.911359,118.5723046,21.1726783,7.01736192,14071.21803,3.317988719,0.366181799,1176.894722,66.71764473,110.9609648,0.233274852,0.043657681,0.346381947,1.338090773,0.172349105,1.705357159,6.868550517,32.20438126,21
0.491743119,0.632128922,231.4725956,1.496789121,17.71543549,1521.21318,8.096817363,26.7558487,803.6957571,51.22750965,27.13814685,167.716705,14397.33767,1.968499339,1.233849195,1234.337088,-116.1680894,34.6467433,0.159967219,0.087931957,0.374926579,1.318702668,0.135026823,1.140304983,5.37746374,37.58781609,28
0.178899083,0.737987809,4978.452619,3.541949363,-0.062107779,298.0472491,14.5326342,46.35112652,626.3910635,53.8795537,7.310963872,25.96207275,16832.89773,3.623619995,0.262882298,1143.879364,139.2647977,-39.75753976,0.183480519,0.119036623,0.428027761,1.538895091,0.100502652,1.426861608,5.699506324,51.33577043,17
0.880733945,0.706196568,4199.838727,5.046926556,1.999470851,673.4803958,12.85251518,43.65266032,607.0171951,92.86220187,8.981652802,14.2138841,13738.48616,3.252729462,0.670982367,1012.388485,65.3414755,160.2152335,0.222268592,0.119038201,0.363941649,1.448538854,0.108928707,1.565493654,6.534950125,43.15248519,16
0.693577982,0.722534554,736.1932347,1.794991741,-4.726626098,463.6240899,15.32777314,25.89387916,1669.263206,107.7672363,14.83726394,12.03314611,12337.92729,1.578955459,0.61446985,755.3164136,131.4238489,133.5501699,0.224857641,0.018412281,0.300723016,1.357772681,0.100000001,1.081624715,6.428153362,35.31676028,10
0.957798165,0.740403096,775.5868832,1.207927536,-3.744250002,444.9249547,14.13359756,24.92568392,1631.358309,115.8714445,15.15769928,9.852268364,13105.95256,2.229283466,0.540699298,825.3185583,120.4061697,126.098634,0.230864971,0.021129099,0.313333311,1.354939381,0.148516102,1.618929743,6.633188847,30.11064787,9
0.490825688,0.760514671,318.0097732,0.102416565,7.061381521,426.7856785,12.63453672,26.5541259,1336.368166,115.0298849,22.69752109,7.718648106,15232.81395,3.308530321,0.291055687,1466.384312,21.42506349,168.1437798,0.236936855,0.028782431,0.400362876,1.563686995,0.428567846,0.575536747,7.032210905,65.9337221,17
0.420183486,0.752430372,1484.249497,0.464237407,11.37879451,32.03419505,17.11513812,35.64070539,1175.128656,80.41807232,24.56401421,0.885583368,16526.32794,1.595246321,0.018779497,1704.61469,-55.36617882,8.635685953,0.143562853,0.025442346,0.293268158,1.514320883,4.366119459,0.532526329,6.806414922,62.8970729,18
0.875229358,0.762881326,4622.996788,4.985581084,0.911077021,322.5847782,14.73881696,45.68734483,638.2186799,104.9759465,8.458716758,8.597387976,16835.65361,3.252326801,0.262460617,1241.12257,90.16995265,-40.43331082,0.161468774,0.099768238,0.377128928,1.490435332,0.101538694,1.610132846,6.11740591,47.58267657,24
0.359633028,0.790016981,4476.422934,2.67682048,-5.609628299,155.8486887,13.73680546,35.8538951,915.3866479,115.8657037,5.482762373,2.780928189,16141.63272,4.069622751,0.156505273,1048.638748,132.3248767,62.7199643,0.195362035,0.044402272,0.327739806,1.559748053,0.154187836,1.349749406,6.027783731,54.51901689,16
0.141743119,0.757367891,5119.628375,1.434893712,-6.296759096,61.29292573,15.06400557,36.84125796,942.8921417,116.5776249,5.31564059,0.130330415,15965.74162,3.845257339,0.053895517,1142.056411,179.4997673,-102.1209404,0.216299269,0.049768334,0.353869915,1.571698694,0.295432088,1.185715169,5.585512482,59.95947472,12
0.983486239,0.711720294,847.8224885,1.293611267,11.26180345,617.9346677,10.29853937,28.95488155,931.768102,75.50744674,22.61622384,18.63570371,14608.29913,1.933951761,0.499510762,1238.000352,-40.25380723,137.0603989,0.150084892,0.131173414,0.437426589,1.416991318,0.421277054,0.842058626,7.672683126,40.50990204,31
0.295412844,0.682059971,171.6714454,0.049443813,6.280389774,424.3116004,12.70958413,25.75867215,1393.776439,120.9211911,22.66131781,5.683886314,14920.03961,3.541889783,0.299823384,1414.837948,33.58979451,152.6917541,0.231498257,0.031256114,0.362287548,1.44401502,0.473249576,1.200584286,7.398767974,49.00085387,23
0.944954128,0.7515078,1055.439683,0.59892609,1.965373246,254.9926837,13.77778923,26.23226986,1466.185761,112.7517239,19.12598626,6.04568091,15362.64838,3.541498109,0.196966695,1294.380018,66.58197331,73.95241316,0.206811498,0.036050393,0.3421286,1.417823543,1.53912695,1.058541681,7.231712384,41.88318475,22
0.553211009,0.643774424,179.4621107,1.072197684,8.775789045,560.3123632,11.45148538,27.44535119,1161.430728,121.941299,22.28713226,8.463256747,15841.89208,3.206190735,0.41281518,1354.445842,-7.752059517,135.5326945,0.242629354,0.05696385,0.471538539,1.399971761,0.279077173,0.752040418,7.002539136,39.83236258,21
0.816513761,0.691947538,28.53813204,0.024959033,13.07430343,428.5463695,11.51759143,27.98833021,1114.252049,127.5874657,26.18912521,11.94927389,16057.66631,2.263040626,0.290590922,1473.968659,-62.91353852,112.6486322,0.152837838,0.087252946,0.384141496,1.49192906,0.403438025,0.59381223,7.539034157,53.27774401,26
0.018807339,0.680753885,5056.761382,2.00765388,-4.208735786,130.4709802,14.26303024,37.18818859,897.1792823,101.6529522,6.793420991,3.774648897,16392.10731,3.954720787,0.11000258,1191.63693,162.7226199,-68.13098309,0.228489356,0.079126624,0.403707905,1.505514477,0.325121812,1.541358531,5.548007882,46.41222413,14
0.74587156,0.662553239,1092.917003,1.970176742,9.285330963,523.5476256,12.10884985,31.07835758,998.6885159,98.19810134,21.08105674,12.94333241,15681.11449,2.435443694,0.38409639,1371.687811,-11.78990371,118.0041414,0.168898966,0.122824888,0.416788492,1.414503012,0.306287966,0.706699332,7.796272748,43.14549972,43
0.186238532,0.652820557,896.1617038,2.540112531,21.68713274,1734.478489,10.79735049,53.06186044,316.2816674,85.53017699,24.68487233,72.54039874,16484.62382,1.244010145,1.157619937,1497.691501,-123.965543,364.683106,0.149128923,0.109593062,0.305622679,1.326673643,0.103147955,1.221888756,4.805456475,43.1406086,5
0.235779817,0.636378011,1408.160219,5.579325606,19.24820346,1417.885256,11.91548,50.9843609,389.9407175,89.47861359,23.03206773,41.81512605,16687.18226,1.245602242,0.940121956,1509.422307,-102.3744092,-66.98242934,0.148245522,0.050175203,0.252836865,1.346931991,0.10528648,1.337443848,5.229213178,41.39129106,36
0.76146789,0.667223023,1149.069932,3.813913457,12.46285232,849.9141458,7.807442624,27.16718182,775.1688646,81.80047952,21.87618962,21.15960818,12919.72171,1.59731045,0.836466515,1022.069288,-45.81718225,-142.2860847,0.134511817,0.191639736,0.405005457,1.436013386,0.11800634,0.858017156,6.465218954,49.56835206,31
0.672477064,0.757986762,4208.409855,7.327079771,-2.586350153,81.6897953,13.02915475,33.37470808,955.2727641,68.85901085,8.692732795,5.974262492,14940.71537,2.410305032,0.082174383,1066.324428,132.7026324,-30.01407285,0.207722879,0.04670349,0.396317504,1.380042133,0.246003914,1.05539056,5.902987704,45.91676701,17
0.103669725,0.756261699,2756.987357,0.234906484,3.738879865,28.61356952,16.23195005,36.61335285,1045.272691,79.44882418,16.18067733,1.605772519,17102.54026,3.193679176,0.017469804,1642.033855,27.85850233,16.26017372,0.178070819,0.04155583,0.32815206,1.173146148,10.48556197,0.368690924,5.983400486,40.42110663,10
0.546788991,0.736580503,1008.803657,0.036679887,11.77658894,62.70632746,17.27109152,33.75846643,1265.605447,84.02805596,25.73949772,2.805348989,16011.61636,1.772868021,0.037024136,1691.622962,-37.9542656,40.24435747,0.149373109,0.031344052,0.308793727,1.498715597,8.386288198,0.594454016,6.658819253,61.57097195,17
0.844036697,0.696570958,4593.388235,6.626789241,0.644444024,433.398622,13.0832551,44.68718229,597.6408359,82.41618606,7.726668183,17.44109631,16482.71679,3.270079369,0.385238492,1134.753937,85.90390799,-309.2721835,0.149417186,0.085636756,0.402962073,1.419344333,0.093231376,1.330786632,5.60111288,45.8600848,21
0.559633028,0.652455148,2242.471723,3.810649408,12.45355291,917.0578633,10.32081418,43.66607261,509.0493181,88.12910752,18.15516172,29.30349479,13447.93716,2.3516056,0.766667083,1202.00889,-48.06215831,147.610515,0.137099153,0.112319915,0.31757349,1.379261935,0.107411099,1.135833855,5.889247399,42.05249847,46
0.605504587,0.77449779,4667.740536,1.411925613,-4.350035094,299.0818175,14.81122101,39.47907816,858.0991883,114.3874993,5.880148397,4.555948758,16412.9627,3.719467054,0.300484811,999.8811664,144.518887,113.7639606,0.232758533,0.054744215,0.396423935,1.52941964,0.105973531,1.513333542,5.735147419,48.69261802,12
0.106880734,0.716944723,1097.052361,0.145786378,11.19555532,33.43438065,16.72632201,33.44483234,1262.489179,101.7892234,25.44455015,0.085750653,16697.57545,1.939176755,0.01821654,1830.753735,-57.76773268,28.58243451,0.142580497,0.034455078,0.422438319,1.587070424,6.281911934,0.514079862,6.358390694,74.43605547,17
0.191743119,0.740382486,3480.863102,2.024532981,0.87001454,105.2642628,14.97124485,35.59321336,990.2196307,102.6530974,12.78036716,3.526344489,16808.42991,3.420796696,0.079186422,1413.195011,86.90389089,54.28948265,0.200835763,0.023391175,0.36684144,1.484024942,5.029214059,1.084350773,6.921736709,50.83184514,19
0.685321101,0.681873723,63.39576638,0.405360634,17.34308938,1358.604536,7.387220932,23.65907606,860.2087762,47.43403293,27.70801753,180.4716341,13670.63996,1.913557574,1.148954773,1182.053191,-108.4067034,177.9794319,0.144312273,0.119356699,0.373045421,1.215569195,0.187742039,1.041192653,5.958592769,27.46206585,20
0.11559633,0.713347875,5003.960601,1.588363637,-3.366064568,303.874946,13.36695361,36.97767822,868.6111031,109.3440392,7.139433558,6.143783317,16610.85909,3.991923595,0.265578505,1146.494669,150.693581,62.68916583,0.231387313,0.091320939,0.425273354,1.489039046,0.558968445,1.536385943,5.567410896,44.76869327,16
0.130275229,0.518541282,26.7542698,0.02471109,15.38616219,863.9751298,9.576672468,27.88491722,947.7186546,68.20157832,26.73804788,68.05932814,15253.54136,2.416406564,0.642614014,1345.552624,-81.68426746,210.7218858,0.165280293,0.104730155,0.392346692,1.374935105,0.432215971,0.882780432,7.134241637,37.1384083,31
0.981651376,0.70926267,4758.006982,5.495049313,0.161619434,291.685087,14.11806624,43.5338014,670.2545714,134.2853065,8.076458072,2.407811216,17067.08257,3.418562838,0.236929288,1235.681951,105.7587369,-79.71092525,0.184953444,0.116904338,0.406541368,1.533460531,0.112411322,1.66360987,6.193831584,50.01635427,19
0.264678899,0.806481265,1459.783242,1.449728886,8.166153187,26.65502154,15.33788366,33.1118874,1172.082724,88.940714,21.85808971,0.395492211,16969.43797,2.862039551,0.015379377,1853.553729,-33.72002514,14.99396752,0.163477846,0.02723755,0.349950059,1.189422619,0.859058651,0.400447463,5.404242614,47.60523699,10
0.831651376,0.724316798,765.6698573,0.512838124,-0.803068652,268.3935518,12.74755307,23.67989123,1569.371969,118.8241555,17.92810197,4.86917133,13870.94058,3.621680432,0.254006501,1056.658673,111.4892308,27.66879829,0.240038092,0.019673202,0.304704816,1.41059152,0.330722094,1.237252845,7.281401685,41.42073008,7
0.786238532,0.662713781,1252.561629,5.321889199,11.97713424,1087.544357,8.166753925,27.57194227,786.5947376,66.50669273,21.55635665,48.82991565,12905.09157,2.005959127,1.02585048,1067.650451,-34.7865365,16.81617219,0.152872842,0.185633811,0.4141563,1.391597563,0.10060355,0.986100218,6.077290581,41.01977894,31
0.65412844,0.68916255,76.93795652,0.798662902,15.98678297,1315.05724,7.919366152,24.98771783,888.526528,51.35956802,26.6516958,132.5739406,14946.27805,2.481906628,1.060757357,1242.277516,-88.63976205,190.3133461,0.152094358,0.093832279,0.386596004,1.336887128,0.184211306,1.225428932,6.180981518,37.63022366,51
0.176146789,0.724879027,5166.727973,2.869302308,-2.308935315,329.4634182,13.70718985,41.05316443,736.7129263,124.2838653,6.548816399,4.512366706,16863.78037,3.922738323,0.288383768,1142.391143,130.8088816,-28.36285545,0.210289929,0.118438016,0.424993661,1.558621897,0.100747928,1.511748343,5.755383428,51.29768957,18
0.572477064,0.693173493,449.5587778,0.489179451,16.75737308,1117.386771,6.916003019,25.94946043,714.5060903,93.71738692,25.16222873,38.17128874,10705.57382,1.197525831,1.197381566,931.2814771,-113.1334025,113.7504078,0.146410126,0.070137012,0.297879889,1.37457806,0.205049686,1.053880334,6.945684464,37.61893816,22
